"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-06","0.00",",,0","0.0",",,0","0.0",",,0",,,"76",",,0","41",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-07","0.00",",,0","0.0",",,0","0.0",",,0",,,"82",",,0","54",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-08","0.48",",,0","0.0",",,0","0.0",",,0",,,"84",",,0","59",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-09","0.29",",,0","0.0",",,0","0.0",",,0",,,"63",",,0","44",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-10","0.00",",,0","0.0",",,0","0.0",",,0",,,"64",",,0","34",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-11","0.00",",,0","0.0",",,0","0.0",",,0",,,"75",",,0","51",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-12","0.00","T,,0","0.0",",,0","0.0",",,0",,,"84",",,0","55",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-13","0.00",",,0","0.0",",,0","0.0",",,0",,,"84",",,0","55",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-14","0.00",",,0","0.0",",,0","0.0",",,0",,,"87",",,0","57",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-15","0.00",",,0","0.0",",,0","0.0",",,0",,,"89",",,0","53",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-16","0.00",",,0","0.0",",,0","0.0",",,0",,,"89",",,0","56",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-17","0.00",",,0","0.0",",,0","0.0",",,0",,,"90",",,0","60",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-18","0.15",",,0","0.0",",,0","0.0",",,0",,,"83",",,0","57",",,0",,,,,"    1",",,0",,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-19","0.08",",,0","0.0",",,0","0.0",",,0",,,"62",",,0","52",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-20","0.00",",,0","0.0",",,0","0.0",",,0",,,"70",",,0","42",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-21","0.00",",,0","0.0",",,0","0.0",",,0",,,"72",",,0","44",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-22","0.00",",,0","0.0",",,0","0.0",",,0",,,"79",",,0","39",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-23","0.00",",,0","0.0",",,0","0.0",",,0",,,"81",",,0","47",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-24","0.00",",,0","0.0",",,0","0.0",",,0",,,"80",",,0","61",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-25","0.00",",,0","0.0",",,0","0.0",",,0",,,"77",",,0","58",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-26","0.00",",,0","0.0",",,0","0.0",",,0",,,"81",",,0","50",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-27","0.27",",,0","0.0",",,0","0.0",",,0",,,"82",",,0","52",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-28","0.00","T,,0","0.0",",,0","0.0",",,0",,,"75",",,0","57",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-29","0.24",",,0","0.0",",,0","0.0",",,0",,,"76",",,0","60",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-30","0.03",",,0","0.0",",,0","0.0",",,0",,,"80",",,0","65",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-05-31","0.10",",,0","0.0",",,0","0.0",",,0",,,"75",",,0","66",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-01","0.17",",,0",,,,,,,"75",",,0","66",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-02","0.17",",,0",,,,,,,"81",",,0","68",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-03","0.00",",,0",,,,,,,"68",",,0","52",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-04","0.00",",,0",,,,,,,"82",",,0","46",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-05","0.00",",,0",,,,,,,"83",",,0","50",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-06","0.00","T,,0",,,,,,,"84",",,0","57",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-07","0.08",",,0",,,,,,,"84",",,0","68",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-08","0.03",",,0",,,,,,,"86",",,0","61",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-09","0.00",",,0",,,,,,,"77",",,0","52",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-10","0.00",",,0",,,,,,,"92",",,0","50",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-11","0.00",",,0",,,,,,,"85",",,0","64",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-12","0.00",",,0",,,,,,,"83",",,0","61",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-13","0.00","T,,0",,,,,,,"88",",,0","59",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-14","0.00",",,0",,,,,,,"81",",,0","69",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-15","0.00","T,,0",,,,,,,"77",",,0","64",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-16","0.00","T,,0",,,,,,,"76",",,0","58",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-17","0.00",",,0",,,,,,,"82",",,0","58",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-18","0.00",",,0",,,,,,,"84",",,0","58",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-19","0.00",",,0",,,,,,,"82",",,0","50",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-20","0.00",",,0",,,,,,,"84",",,0","48",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-21","0.35",",,0",,,,,,,"84",",,0","58",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-22","0.03",",,0",,,,,,,"75",",,0","65",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-23","0.00","T,,0",,,,,,,"89",",,0","63",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-24","0.94",",,0",,,,,,,"87",",,0","67",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-25","0.89",",,0",,,,,,,"87",",,0","67",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-26","0.57",",,0",,,,,,,"88",",,0","68",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-27","0.00","T,,0",,,,,,,"82",",,0","69",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-28","0.09",",,0",,,,,,,"88",",,0","73",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-29","0.78",",,0",,,,,,,"89",",,0","68",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-06-30","0.00",",,0",,,,,,,"76",",,0","54",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-01","0.00",",,0",,,,,,,"82",",,0","47",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-02","0.00",",,0",,,,,,,"88",",,0","58",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-03","0.00",",,0",,,,,,,"94",",,0","72",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-04","0.00",",,0",,,,,,,"94",",,0","73",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-05","0.00",",,0",,,,,,,"92",",,0","74",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-06","0.00",",,0",,,,,,,"91",",,0","74",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-07","0.00",",,0",,,,,,,"94",",,0","73",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-08","0.19",",,0",,,,,,,"81",",,0","65",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-09","0.01",",,0",,,,,,,"76",",,0","58",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-10","0.00",",,0",,,,,,,"85",",,0","48",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-11","0.00",",,0",,,,,,,"89",",,0","67",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-12","0.15",",,0",,,,,,,"81",",,0","61",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-13","0.00",",,0",,,,,,,"83",",,0","52",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-14","0.00",",,0",,,,,,,"91",",,0","53",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-15","0.00",",,0",,,,,,,"95",",,0","61",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-16","0.08",",,0",,,,,,,"95",",,0","70",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-17","0.21",",,0",,,,,,,"94",",,0","70",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-18","0.73",",,0",,,,,,,"84",",,0","72",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-19","1.14",",,0",,,,,,,"86",",,0","72",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-20","0.00","T,,0",,,,,,,"87",",,0","70",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-21","0.00",",,0",,,,,,,"79",",,0","65",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-22","0.00",",,0",,,,,,,"86",",,0","65",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-23","0.00","T,,0",,,,,,,"87",",,0","66",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-24","0.12",",,0",,,,,,,"87",",,0","67",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-25","0.14",",,0",,,,,,,"77",",,0","70",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-26","0.00",",,0",,,,,,,"82",",,0","57",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-27","0.00",",,0",,,,,,,"80",",,0","52",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-28","0.00",",,0",,,,,,,"86",",,0","53",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-29","0.00",",,0",,,,,,,"85",",,0","63",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-30","0.50",",,0",,,,,,,"84",",,0","64",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-07-31","0.00",",,0",,,,,,,"86",",,0","57",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-01","0.00",",,0",,,,,,,"81",",,0","62",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-02","0.00",",,0",,,,,,,"80",",,0","54",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-03","0.00",",,0",,,,,,,"86",",,0","66",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-04","0.00",",,0",,,,,,,"88",",,0","60",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-05","0.00",",,0",,,,,,,"94",",,0","61",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-06","0.00",",,0",,,,,,,"94",",,0","68",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-07","0.00",",,0",,,,,,,"94",",,0","63",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-08","0.00",",,0",,,,,,,"95",",,0","64",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-09","0.00",",,0",,,,,,,"95",",,0","64",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-10","0.00",",,0",,,,,,,"96",",,0","64",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-11","0.00",",,0",,,,,,,"95",",,0","64",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-12","0.00","T,,0",,,,,,,"95",",,0","66",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-13","0.05",",,0",,,,,,,"90",",,0","65",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-14","0.00",",,0",,,,,,,"90",",,0","67",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-15","0.20",",,0",,,,,,,"90",",,0","64",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-16","1.04",",,0",,,,,,,"82",",,0","66",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-17","0.00","T,,0",,,,,,,"88",",,0","65",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-18","0.00",",,0",,,,,,,"88",",,0","69",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-19","0.00",",,0",,,,,,,"94",",,0","68",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-20","1.53",",,0",,,,,,,"88",",,0","69",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-21","0.27",",,0",,,,,,,"87",",,0","69",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-22","0.00",",,0",,,,,,,"85",",,0","67",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-23","0.00",",,0",,,,,,,"86",",,0","64",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-24","0.02",",,0",,,,,,,"88",",,0","70",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-25","0.00",",,0",,,,,,,"90",",,0","72",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-26","0.09",",,0",,,,,,,"89",",,0","69",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-27","0.08",",,0",,,,,,,"86",",,0","67",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-28","0.00",",,0",,,,,,,"86",",,0","64",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-29","0.00",",,0",,,,,,,"87",",,0","65",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-30","0.00",",,0",,,,,,,"87",",,0","64",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-08-31","0.00",",,0",,,,,,,"89",",,0","60",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-01","0.00",",,0",,,,,,,"91",",,0","62",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-02","0.00",",,0",,,,,,,"90",",,0","64",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-03","0.07",",,0",,,,,,,"83",",,0","68",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-04","0.01",",,0",,,,,,,"86",",,0","62",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-05","0.00",",,0",,,,,,,"90",",,0","53",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-06","0.00",",,0",,,,,,,"93",",,0","65",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-07","0.00",",,0",,,,,,,"85",",,0","68",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-08","0.00",",,0",,,,,,,"92",",,0","62",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-09","0.00",",,0",,,,,,,"94",",,0","69",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-10","0.00",",,0",,,,,,,"95",",,0","64",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-11","0.00",",,0",,,,,,,"93",",,0","67",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-12","0.00",",,0",,,,,,,"86",",,0","66",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-13","0.00",",,0",,,,,,,"82",",,0","56",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-14","0.00",",,0",,,,,,,"84",",,0","49",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-15","0.00",",,0",,,,,,,"86",",,0","52",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-16","0.00",",,0",,,,,,,"73",",,0","59",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-17","0.00",",,0",,,,,,,"60",",,0","43",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-18","0.00",",,0",,,,,,,"71",",,0","50",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-19","0.00",",,0",,,,,,,"77",",,0","46",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-20","0.20",",,0",,,,,,,"72",",,0","64",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-21","0.00","T,,0",,,,,,,"78",",,0","60",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-22","0.00",",,0",,,,,,,"70",",,0","47",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1900-09-23","0.00",",,0",,,,,,,"79",",,0","54",",,0",,,,,,,,,,,,,,,,,,,,
